0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,label
0.46816150369702003,0.08628323937186963,0.4895066925416839,1.0541624249475412,0.15727375932165816,0.10555624340109702,0.9953581094741821,0.02539408765733242,-0.09283779561519623,5.020890235900879,-0.03229529410600662,0.9967648386955261,-0.0736047700047493,-3.4316883087158203,0.09066826850175858,0.07626103609800339,0.9929576516151428,-42.42449188232422,0.0,0.0,0.0,1.0,0
0.4560795974146082,-0.16440339899997267,0.5257490447914671,1.016784750337382,0.10749891813150446,0.0980427664976377,0.9955331087112427,0.029986882582306862,-0.08952696621417999,5.044713973999023,-0.037006594240665436,0.9962814450263977,-0.07780756801366806,-3.37858510017395,0.08686085045337677,0.08077302575111389,0.9929406046867371,-42.43074417114258,0.0,0.0,0.0,1.0,0
0.26157886261442603,1.1603201898311193,0.7694135203306789,2.5561474125671864,0.4252390278898851,0.40888466986689215,0.9955812096595764,0.032877229154109955,-0.087959423661232,5.1553730964660645,-0.03982343524694443,0.9961245656013489,-0.0784168541431427,-2.9713850021362305,0.08504042029380798,0.08157317340373993,0.9930323958396912,-42.01605224609375,0.0,0.0,0.0,1.0,0
0.6770896896808051,1.4654252817338627,0.34719765284549337,3.5569103478308204,0.45040602527873347,0.4529884176614908,0.9958897829055786,0.021506818011403084,-0.08798281103372574,5.07976770401001,-0.027305487543344498,0.9974958896636963,-0.06524450331926346,-2.7727408409118652,0.08635929971933365,0.06737867742776871,0.9939833283424377,-41.790103912353516,0.0,0.0,0.0,1.0,0
0.6748923759619879,1.4881691439923375,0.47786968009689057,0.5713014868891116,0.23579492208063843,0.12442115356105231,0.9911750555038452,0.017416710034012794,-0.13140864670276642,4.780996322631836,-0.024816177785396576,0.9981841444969177,-0.054883189499378204,-3.0496907234191895,0.1302141696214676,0.05765988305211067,0.9898076057434082,-42.514854431152344,0.0,0.0,0.0,1.0,0
0.4442039077345735,-0.7036068172810147,0.5217782389720615,0.939556600719118,0.07682155667633672,0.0808767881413929,0.9943399429321289,0.03078645095229149,-0.10168632864952087,4.873408317565918,-0.038131233304739,0.996740460395813,-0.07109447568655014,-3.321622610092163,0.0991661325097084,0.0745694562792778,0.9922729134559631,-42.65255355834961,0.0,0.0,0.0,1.0,0
0.33622314941431536,1.4120519948906756,0.6721768123317007,4.013962188522948,0.408873142948647,0.4084538163649487,0.996947169303894,0.030937710776925087,-0.07167994976043701,5.098268985748291,-0.037632618099451065,0.9948585629463196,-0.09401782602071762,-2.8514912128448486,0.06840278953313828,0.09642855823040009,0.9929860830307007,-41.73496627807617,0.0,0.0,0.0,1.0,0
0.7187271925142428,1.451025498105828,0.3183305610667812,4.294392523364486,0.42359852610060605,0.448430224255163,0.9972390532493591,0.021644407883286476,-0.0710306391119957,5.0796122550964355,-0.0272592231631279,0.9964969754219055,-0.07905469089746475,-2.8545644283294678,0.0690707415342331,0.08077263087034225,0.9943360686302185,-41.86429214477539,0.0,0.0,0.0,1.0,0
0.6901687707132047,1.8053270062378017,0.2908962570161397,0.02082940819359836,0.20839074374959693,0.17691024944052636,0.9966260194778442,0.010380242951214314,-0.08142607659101486,4.961458206176758,-0.016559429466724396,0.9970027804374695,-0.07558333873748779,-3.0830273628234863,0.08039741218090057,0.07667668163776398,0.9938099384307861,-42.30874252319336,0.0,0.0,0.0,1.0,0
0.33340682094263924,2.549137606791682,0.7277662187848024,3.127945644141555,0.37531818498024044,0.41759691693624273,0.9598793983459473,-0.02629851922392845,0.2791779935359955,-5.149227619171143,-0.004158944357186556,0.994148313999176,0.10794785618782043,-3.0231661796569824,-0.2803829610347748,-0.10477802157402039,0.9541529417037964,-39.24872970581055,0.0,0.0,0.0,1.0,0
0.47157205061727836,3.94589015849613,0.6110506983795726,8.244876667411878,0.4030409958731319,0.4482538296411857,0.9598680138587952,-0.03152431175112724,0.27867427468299866,-5.241426944732666,-0.0005889461026526988,0.9934338331222534,0.11440800130367279,-2.849958896636963,-0.2804509997367859,-0.10998073220252991,0.9535470604896545,-39.242733001708984,0.0,0.0,0.0,1.0,0
0.5661450326603562,4.59666807254323,0.5010651942349079,9.749505625639276,0.4297367535633759,0.47877375816604023,0.961738646030426,-0.03616896644234657,0.2715723514556885,-5.415860652923584,0.004349184222519398,0.9931381344795227,0.11686787754297256,-2.8016157150268555,-0.27393585443496704,-0.11121514439582825,0.9552963972091675,-39.24007797241211,0.0,0.0,0.0,1.0,0
0.7201064672305879,4.762890346823437,0.3271544492125571,5.68201096306966,0.428847541027621,0.4948396116318684,0.962953507900238,-0.04580662027001381,0.26574966311454773,-5.644085884094238,0.013365257531404495,0.9923637509346008,0.12262175232172012,-2.813325881958008,-0.26933714747428894,-0.11452722549438477,0.9562121629714966,-39.28160095214844,0.0,0.0,0.0,1.0,0
0.7788501792922222,8.663556228909854,0.2483220052615743,2.847640077284019,0.45981446315289787,0.5257438829776845,0.9674637913703918,-0.062157176434993744,0.24525529146194458,-6.033310890197754,0.028137778863310814,0.9897725582122803,0.13985097408294678,-2.819230318069458,-0.25143977999687195,-0.1283997744321823,0.9593178033828735,-39.5569953918457,0.0,0.0,0.0,1.0,0
0.6600948869661172,0.2947209936953044,0.44690320680055096,0.10251555591943672,0.18892805295427822,0.12754647058670396,0.982373833656311,-0.0666995570063591,0.17461907863616943,-6.531780242919922,0.03930279612541199,0.9869911670684814,0.15589278936386108,-2.9989237785339355,-0.18274559080600739,-0.14628207683563232,0.9722163081169128,-39.52267837524414,0.0,0.0,0.0,1.0,0
